stress_level,controller_label,seed,valid,invalid_reason,n_faults,saifi,saidi,maifi,asai,ens,restoration_time_seconds,critical_load_total_mw,critical_load_restored_mw,critical_load_restored_pct,total_load_mw,successful_restoration_count,n_faults,number_of_islands,isolated_nodes,switching_operations,actions_taken,illegal_actions_attempted,load_shedding_events,battery_dispatch_events,minimum_voltage_pu,maximum_voltage_pu,average_voltage_pu,voltage_violation_count,frequency_deviation_count,line_overload_count,generation_mw,operating_cost_usd,outage_cost_usd,carbon_kg,runtime_s,controller_runtime_s,power_flow_runtime_s,stress_cumulative_unserved_energy,stress_max_unserved_load_mw,stress_cum_unserved_restoration_mw,stress_cum_feasible_restoration_mw,resilience_loss_area,resilience_time_to_50pct_restoration,resilience_time_to_90pct_restoration,stress_critical_load_total_mw,stress_critical_load_interrupted_mw,stress_critical_load_restored_mw,stress_critical_load_restored_pct,stress_restoration_rate,stress_n_faults,stress_n_restored
moderate,no_predictive,1,True,,5,0.10204081632653061,0.0,117.0,-4.0,50.0,0.0,1.0163,1.0163,100.0,23.9717,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5733,0,40.3809,0.0,0.0,0.0,1.1505,0.1115,0.4425,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,2,True,,5,0.10204081632653061,0.0,97.0,-4.0,50.0,0.0,1.0397,1.0397,100.0,22.7456,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,176,4753,0,38.5424,0.0,0.0,0.0,1.1458,0.1272,0.4313,12.990243458048628,0.09754141270825854,0.0,0.0,132.81664542713247,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,3,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0551,1.0551,100.0,24.2255,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.0911,0.0,0.0,0.0,1.1048,0.1171,0.4346,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,4,True,,5,0.10204081632653061,0.0,142.0,-4.0,50.0,0.0,0.4738,0.4738,100.0,23.8063,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,151,6958,0,44.4834,0.0,0.0,0.0,1.1127,0.1111,0.4202,24.117982632965248,0.16091921447160507,0.0,0.0,149.37633833634587,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,5,True,,5,0.10204081632653061,0.0,90.0,-4.0,50.0,0.0,1.2421,1.2421,100.0,26.2539,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,4410,0,38.7095,0.0,0.0,0.0,1.1452,0.0792,0.4465,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,6,True,,5,0.10204081632653061,0.0,143.0,-4.0,50.0,0.0,1.0736,1.0736,100.0,22.6063,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,44,7007,0,42.8614,0.0,0.0,0.0,1.1932,0.1047,0.4638,20.28792365958337,0.5323258906115121,0.0,0.0,37.93896796385365,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,7,True,,5,0.10204081632653061,0.0,139.0,-4.0,50.0,0.0,0.9735,0.9735,100.0,23.1428,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,53,6811,0,41.1858,0.0,0.0,0.0,1.1151,0.0712,0.4367,15.352944510843527,0.3168675763580049,0.0,0.0,47.952242060567826,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,8,True,,5,0.10204081632653061,0.0,106.0,-4.0,50.0,0.0,1.0966,1.0966,100.0,24.4636,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5194,0,40.2657,0.0,0.0,0.0,1.2044,0.1307,0.4746,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,9,True,,5,0.10204081632653061,0.0,159.0,-4.0,50.0,0.0,1.4391,1.4391,100.0,24.9642,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,7791,1,43.7707,0.0,0.0,0.0,1.1356,0.1021,0.45,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,10,True,,5,0.10204081632653061,0.0,139.0,-4.0,50.0,0.0,1.3864,1.3864,100.00000000000001,24.4925,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6811,0,43.9281,0.0,0.0,0.0,1.1379,0.1333,0.4308,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,11,True,,5,0.10204081632653061,0.0,172.0,-4.0,50.0,0.0,0.6036,0.6036,100.0,22.5757,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,143,8428,3,44.0351,0.0,0.0,0.0,1.2007,0.0952,0.4688,32.46335889444827,0.4423125278898081,0.0,0.0,73.21686485390438,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,12,True,,5,0.10204081632653061,0.0,119.0,-4.0,50.0,0.0,1.2143,1.2143,100.0,25.2687,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5831,0,42.5709,0.0,0.0,0.0,1.0945,0.0972,0.4223,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,13,True,,5,0.10204081632653061,0.0,119.0,-4.0,50.0,0.0,1.1607,1.1607,100.0,25.1663,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5831,0,42.5728,0.0,0.0,0.0,1.1053,0.1091,0.4176,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,14,True,,5,0.10204081632653061,0.0,112.0,-4.0,50.0,0.0,0.5378,0.5378,100.0,23.2096,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5488,0,42.423,0.0,0.0,0.0,1.1285,0.1257,0.4339,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,15,True,,5,0.10204081632653061,0.0,132.0,-4.0,50.0,0.0,1.5965,1.5965,100.0,24.2077,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6468,0,41.4766,0.0,0.0,0.0,1.1392,0.1251,0.4505,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,16,True,,5,0.10204081632653061,0.0,148.0,-4.0,50.0,0.0,1.0987,1.0987,100.0,24.0669,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,7252,3,44.5032,0.0,0.0,0.0,1.114,0.1082,0.4164,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,17,True,,5,0.10204081632653061,0.0,133.0,-4.0,50.0,0.0,0.8711,0.8711,100.0,22.7734,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6517,0,41.3404,0.0,0.0,0.0,1.0885,0.1427,0.4064,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,18,True,,5,0.10204081632653061,0.0,140.0,-4.0,50.0,0.0,0.8742,0.8742,100.0,24.3943,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6860,0,43.7636,0.0,0.0,0.0,1.2052,0.1292,0.4657,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,19,True,,5,0.10204081632653061,0.0,121.0,-4.0,50.0,0.0,1.3651,1.3651,100.0,24.5901,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5929,0,41.3813,0.0,0.0,0.0,1.1565,0.1272,0.4452,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,20,True,,5,0.10204081632653061,0.0,98.0,-4.0,50.0,0.0,1.5965,1.5965,100.0,25.7723,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,4802,0,42.073,0.0,0.0,0.0,1.0792,0.0721,0.4184,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,21,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.138,1.138,100.0,24.084,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,40.7192,0.0,0.0,0.0,1.1169,0.1131,0.4346,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,22,True,,5,0.10204081632653061,0.0,118.0,-4.0,50.0,0.0,1.1957,1.1957,100.0,24.5114,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,102,5782,0,41.9304,0.0,0.0,0.0,1.1378,0.1237,0.4326,35.54021449739259,0.38508445227778243,0.0,0.0,91.79200059148441,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,23,True,,5,0.10204081632653061,0.0,98.0,-4.0,50.0,0.0,1.0666,1.0666,100.0,26.2159,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,116,4802,0,40.7161,0.0,0.0,0.0,1.0771,0.0861,0.408,38.86090979457326,0.34746349296572565,0.0,0.0,111.34170590953731,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,24,True,,5,0.10204081632653061,0.0,145.0,-4.0,50.0,0.0,1.1586,1.1586,100.0,22.5102,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,16,7105,0,41.206,0.0,0.0,0.0,1.1168,0.1002,0.4368,5.590249463013205,0.3630163952440279,0.0,0.0,14.899440731197036,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,25,True,,5,0.10204081632653061,0.0,109.0,-4.0,50.0,0.0,1.1066,1.1066,100.0,24.5199,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,82,5341,0,40.0443,0.0,0.0,0.0,1.1663,0.1248,0.4472,13.133728535662495,0.24659900230652634,0.0,0.0,52.75945528091418,0,0,0.0,0.0,0.0,100.0,0.0,4,0
moderate,no_predictive,26,True,,5,0.10204081632653061,0.0,132.0,-4.0,50.0,0.0,0.6362,0.6362,100.0,25.9595,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6468,3,43.5262,0.0,0.0,0.0,1.1344,0.1342,0.4319,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,27,True,,5,0.10204081632653061,0.0,131.0,-4.0,50.0,0.0,1.3748,1.3748,100.0,24.3339,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6419,0,44.299,0.0,0.0,0.0,1.1449,0.1012,0.4423,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,4,0
moderate,no_predictive,28,True,,5,0.10204081632653061,0.0,106.0,-4.0,50.0,0.0,1.2373,1.2373,100.0,25.9592,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5194,0,41.8356,0.0,0.0,0.0,1.0731,0.1271,0.418,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,29,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0063,1.0063,100.0,24.7725,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.9079,0.0,0.0,0.0,1.1393,0.1041,0.4401,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,0,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0333,1.0333,100.0,25.915,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.0246,0.0,0.0,0.0,1.2161,0.1264,0.4322,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,1,True,,5,0.10204081632653061,0.0,117.0,-4.0,50.0,0.0,1.0163,1.0163,100.0,23.9717,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5733,0,40.3809,0.0,0.0,0.0,1.2114,0.1176,0.4256,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,2,True,,5,0.10204081632653061,0.0,97.0,-4.0,50.0,0.0,1.0397,1.0397,100.0,22.7456,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,176,4753,0,38.5424,0.0,0.0,0.0,1.2568,0.1217,0.4436,12.990243458048628,0.09754141270825854,0.0,0.0,132.81664542713247,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,3,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0551,1.0551,100.0,24.2255,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.0911,0.0,0.0,0.0,1.2306,0.1124,0.4338,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,4,True,,5,0.10204081632653061,0.0,142.0,-4.0,50.0,0.0,0.4738,0.4738,100.0,23.8063,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,151,6958,0,44.4834,0.0,0.0,0.0,1.2229,0.1092,0.4262,24.117982632965248,0.16091921447160507,0.0,0.0,149.37633833634587,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,5,True,,5,0.10204081632653061,0.0,90.0,-4.0,50.0,0.0,1.2421,1.2421,100.0,26.2539,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,4410,0,38.7095,0.0,0.0,0.0,1.306,0.1092,0.4578,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,6,True,,5,0.10204081632653061,0.0,143.0,-4.0,50.0,0.0,1.0736,1.0736,100.0,22.6063,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,44,7007,0,42.8614,0.0,0.0,0.0,1.2204,0.1267,0.4332,20.28792365958337,0.5323258906115121,0.0,0.0,37.93896796385365,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,7,True,,5,0.10204081632653061,0.0,139.0,-4.0,50.0,0.0,0.9735,0.9735,100.0,23.1428,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,53,6811,0,41.1858,0.0,0.0,0.0,1.2174,0.1133,0.4248,15.352944510843527,0.3168675763580049,0.0,0.0,47.952242060567826,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,8,True,,5,0.10204081632653061,0.0,106.0,-4.0,50.0,0.0,1.0966,1.0966,100.0,24.4636,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5194,0,40.2657,0.0,0.0,0.0,1.2596,0.1132,0.4465,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,9,True,,5,0.10204081632653061,0.0,159.0,-4.0,50.0,0.0,1.4391,1.4391,100.0,24.9642,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,7791,1,43.7707,0.0,0.0,0.0,1.1982,0.1131,0.4164,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,10,True,,5,0.10204081632653061,0.0,139.0,-4.0,50.0,0.0,1.3864,1.3864,100.00000000000001,24.4925,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6811,0,43.9281,0.0,0.0,0.0,1.2236,0.1163,0.4255,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,11,True,,5,0.10204081632653061,0.0,172.0,-4.0,50.0,0.0,0.6036,0.6036,100.0,22.5757,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,143,8428,3,44.0351,0.0,0.0,0.0,1.2542,0.1197,0.4367,32.46335889444827,0.4423125278898081,0.0,0.0,73.21686485390438,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,12,True,,5,0.10204081632653061,0.0,119.0,-4.0,50.0,0.0,1.2143,1.2143,100.0,25.2687,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5831,0,42.5709,0.0,0.0,0.0,1.3541,0.1127,0.4793,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,13,True,,5,0.10204081632653061,0.0,119.0,-4.0,50.0,0.0,1.1607,1.1607,100.0,25.1663,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5831,0,42.5728,0.0,0.0,0.0,1.2064,0.1172,0.4216,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,14,True,,5,0.10204081632653061,0.0,112.0,-4.0,50.0,0.0,0.5378,0.5378,100.0,23.2096,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5488,0,42.423,0.0,0.0,0.0,1.2774,0.1182,0.4486,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,15,True,,5,0.10204081632653061,0.0,132.0,-4.0,50.0,0.0,1.5965,1.5965,100.0,24.2077,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6468,0,41.4766,0.0,0.0,0.0,1.187,0.1151,0.4112,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,16,True,,5,0.10204081632653061,0.0,148.0,-4.0,50.0,0.0,1.0987,1.0987,100.0,24.0669,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,7252,3,44.5032,0.0,0.0,0.0,1.2172,0.1092,0.4189,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,17,True,,5,0.10204081632653061,0.0,133.0,-4.0,50.0,0.0,0.8711,0.8711,100.0,22.7734,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6517,0,41.3404,0.0,0.0,0.0,1.2968,0.1082,0.4574,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,18,True,,5,0.10204081632653061,0.0,140.0,-4.0,50.0,0.0,0.8742,0.8742,100.0,24.3943,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6860,0,43.7636,0.0,0.0,0.0,1.2606,0.0991,0.4421,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,19,True,,5,0.10204081632653061,0.0,121.0,-4.0,50.0,0.0,1.3651,1.3651,100.0,24.5901,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5929,0,41.3813,0.0,0.0,0.0,1.2536,0.1261,0.4508,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,20,True,,5,0.10204081632653061,0.0,98.0,-4.0,50.0,0.0,1.5965,1.5965,100.0,25.7723,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,4802,0,42.073,0.0,0.0,0.0,1.3264,0.1067,0.4693,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,21,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.138,1.138,100.0,24.084,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,40.7192,0.0,0.0,0.0,1.2207,0.1062,0.4211,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,22,True,,5,0.10204081632653061,0.0,118.0,-4.0,50.0,0.0,1.1957,1.1957,100.0,24.5114,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,102,5782,0,41.9304,0.0,0.0,0.0,1.1941,0.1172,0.4117,35.54021449739259,0.38508445227778243,0.0,0.0,91.79200059148441,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,23,True,,5,0.10204081632653061,0.0,98.0,-4.0,50.0,0.0,1.0666,1.0666,100.0,26.2159,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,116,4802,0,40.7161,0.0,0.0,0.0,1.2789,0.0991,0.448,38.86090979457326,0.34746349296572565,0.0,0.0,111.34170590953731,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,24,True,,5,0.10204081632653061,0.0,145.0,-4.0,50.0,0.0,1.1586,1.1586,100.0,22.5102,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,16,7105,0,41.206,0.0,0.0,0.0,1.207,0.1272,0.4313,5.590249463013205,0.3630163952440279,0.0,0.0,14.899440731197036,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,25,True,,5,0.10204081632653061,0.0,109.0,-4.0,50.0,0.0,1.1066,1.1066,100.0,24.5199,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,82,5341,0,40.0443,0.0,0.0,0.0,1.2455,0.1141,0.4431,13.133728535662495,0.24659900230652634,0.0,0.0,52.75945528091418,0,0,0.0,0.0,0.0,100.0,0.0,4,0
moderate,no_reward,26,True,,5,0.10204081632653061,0.0,132.0,-4.0,50.0,0.0,0.6362,0.6362,100.0,25.9595,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6468,3,43.5262,0.0,0.0,0.0,1.3004,0.1032,0.4615,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,27,True,,5,0.10204081632653061,0.0,131.0,-4.0,50.0,0.0,1.3748,1.3748,100.0,24.3339,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6419,0,44.299,0.0,0.0,0.0,1.1873,0.0997,0.4052,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,4,0
moderate,no_reward,28,True,,5,0.10204081632653061,0.0,106.0,-4.0,50.0,0.0,1.2373,1.2373,100.0,25.9592,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5194,0,41.8356,0.0,0.0,0.0,1.2148,0.0972,0.4192,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_reward,29,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0063,1.0063,100.0,24.7725,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.9079,0.0,0.0,0.0,1.2798,0.1232,0.4567,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
severe,persistence,0,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.2648,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.3955,0.0,0.0,0.0,0.4913,0.0,0.17,8224.073427073588,47.264789810767546,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,persistence,1,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.6973,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,16,12.782,0.0,0.0,0.0,0.409,0.0,0.1389,8148.187677336194,46.8909951563062,0.0,0.0,173.27077378751255,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,persistence,2,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.0516,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7526,9800,17,11.2492,0.0,0.0,0.0,0.4128,0.0,0.1368,8047.931183636945,46.051578533843696,0.0,0.0,174.25907319273392,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,persistence,3,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.3267,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,11.9884,0.0,0.0,0.0,0.4158,0.0,0.1403,8360.519456912674,48.32670206307897,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,persistence,4,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.424,0.0,0.0,64.3035,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,20,14.7752,0.0,0.0,0.0,0.4121,0.0,0.1405,8529.36098461002,49.30348913260563,0.0,0.0,172.49710699317026,0,0,0.0,2.4240033214398347,-2.4240033214398347,100.0,0.0,8,0
severe,persistence,5,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4997,0.0,0.0,62.3443,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,20,11.8092,0.0,0.0,0.0,0.4167,0.0,0.1416,8237.902134997135,47.34426514366173,0.0,0.0,173.5,0,0,0.0,2.499665546617952,-2.499665546617952,100.0,0.0,8,0
severe,persistence,6,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4133,0.0,0.0,63.2006,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.7322,0.0,0.0,0.0,0.4023,0.002,0.1356,8347.191470305113,48.20061274799806,0.0,0.0,172.67604475166723,0,0,0.0,2.413337908504319,-2.413337908504319,100.0,0.0,8,0
severe,persistence,7,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.668,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,13.2421,0.0,0.0,0.0,0.4255,0.0,0.1404,8409.19926402206,48.66801477654715,0.0,0.0,172.28697934632854,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,persistence,8,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.6524,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7445,9800,19,11.6463,0.0,0.0,0.0,0.4162,0.0,0.1382,8237.495305241555,47.65244557826692,0.0,0.0,172.36616049352216,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,persistence,9,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.2547,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,23,14.556,0.0,0.0,0.0,0.4215,0.0,0.14,8521.070675012816,49.25474378620117,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,persistence,10,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3448,0.0,0.0,62.0036,0,8,1,43,0,0,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,15,13.885,0.0,0.0,0.0,0.4181,0.0,0.1417,8178.622829187955,47.00357947809179,0.0,0.0,173.5,0,0,0.0,2.3448373864580443,-2.3448373864580443,100.0,0.0,7,0
